,Unnamed: 0,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,askCloseDelta,midCloseDelta,bidCloseDelta,midClose_1,midClose_2,midClose_3,midClose_4,midClose_5,midClose_6,midClose_7,midClose_8,midClose_9,midClose_10,midClose_11,midClose_12,midClose_13,midClose_14,midClose_15,midCloseDelta_1,midCloseDelta_2,midCloseDelta_3,midCloseDelta_4,midCloseDelta_5,midCloseDelta_6,midCloseDelta_7,midCloseDelta_8,midCloseDelta_9,midCloseDelta_10,midCloseDelta_11,midCloseDelta_12,midCloseDelta_13,midCloseDelta_14,midCloseDelta_15,midCloseDeltaConverted
3531,3531.0,USDCAD,H1,2022-01-25 07:00:00,2022-01-25T07:00:00,0.035556692460190574,0.5401206636500753,0.5397350993377472,0.5325552825552826,0.5147036646056407,0.5401206636500753,0.5397350993377472,0.5325552825552826,0.5147036646056407,0.5401206636500753,0.5397350993377472,0.5325552825552826,0.5147036646056407,-0.0016699999999998383,0.3479490806223549,-0.0016699999999998383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016699999999998385
3532,3532.0,USDCAD,H1,2022-01-25 08:00:00,2022-01-25T08:00:00,0.052780797680714545,0.5147812971342383,0.5174593618302232,0.5221130221130217,0.5106318805610002,0.5147812971342383,0.5174593618302232,0.5221130221130217,0.5106318805610002,0.5147812971342383,0.5174593618302232,0.5221130221130217,0.5106318805610002,-0.00026999999999999247,0.4469589816124443,-0.00026999999999999247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002699999999999925
3533,3533.0,USDCAD,H1,2022-01-25 09:00:00,2022-01-25T09:00:00,0.09844173008462834,0.5107088989441948,0.5231788079470192,0.5302518427518415,0.5169657668526604,0.5107088989441948,0.5231788079470192,0.5302518427518415,0.5169657668526604,0.5107088989441948,0.5231788079470192,0.5302518427518415,0.5169657668526604,0.0004199999999998649,0.4957567185289836,0.0004199999999998649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004199999999998647
3534,3534.0,USDCAD,H1,2022-01-25 10:00:00,2022-01-25T10:00:00,0.1621368122615165,0.5171945701357465,0.5281456953642376,0.526873464373466,0.5251093349419378,0.5171945701357465,0.5281456953642376,0.526873464373466,0.5251093349419378,0.5171945701357465,0.5281456953642376,0.526873464373466,0.5251093349419378,0.0005399999999999849,0.5042432814710007,0.0005399999999999849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000539999999999985
3535,3535.0,USDCAD,H1,2022-01-25 11:00:00,2022-01-25T11:00:00,0.11223380443819148,0.525188536953241,0.5291992775436505,0.521345208845208,0.5134972100738935,0.525188536953241,0.5291992775436505,0.521345208845208,0.5134972100738935,0.525188536953241,0.5291992775436505,0.521345208845208,0.5134972100738935,-0.0007699999999999374,0.4115983026874124,-0.0007699999999999374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007699999999999374
3536,3536.0,USDCAD,H1,2022-01-25 12:00:00,2022-01-25T12:00:00,0.0973545650273923,0.512971342383107,0.5170078266104738,0.5224201474201458,0.5174181873020629,0.512971342383107,0.5170078266104738,0.5224201474201458,0.5174181873020629,0.512971342383107,0.5170078266104738,0.5224201474201458,0.5174181873020629,0.00025999999999992696,0.4844413012729766,0.00025999999999992696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002599999999999272
3537,3537.0,USDCAD,H1,2022-01-25 13:00:00,2022-01-25T13:00:00,0.09038391848393768,0.5176470588235276,0.523479831426851,0.5210380835380839,0.5232996531443206,0.5176470588235276,0.523479831426851,0.5210380835380839,0.5232996531443206,0.5176470588235276,0.523479831426851,0.5210380835380839,0.5232996531443206,0.0003900000000001125,0.493635077793499,0.0003900000000001125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039000000000011286
3538,3538.0,USDCAD,H1,2022-01-25 14:00:00,2022-01-25T14:00:00,0.08477755750250475,0.5232277526395173,0.5344671884406971,0.543151105651102,0.5278238576383636,0.5232277526395173,0.5344671884406971,0.543151105651102,0.5278238576383636,0.5232277526395173,0.5344671884406971,0.543151105651102,0.5278238576383636,0.00029999999999996696,0.4872701555869823,0.00029999999999996696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002999999999999673
3539,3539.0,USDCAD,H1,2022-01-25 15:00:00,2022-01-25T15:00:00,0.11408838012406472,0.5279034690799378,0.5258880192655013,0.5342444717444721,0.5229980395113856,0.5279034690799378,0.5258880192655013,0.5342444717444721,0.5229980395113856,0.5279034690799378,0.5258880192655013,0.5342444717444721,0.5229980395113856,-0.00031999999999987594,0.44342291371994896,-0.00031999999999987594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003199999999998759
3540,3540.0,USDCAD,H1,2022-01-25 16:00:00,2022-01-25T16:00:00,0.22218669395237792,0.5230769230769248,0.5459060806742926,0.517966830466829,0.5508973005579847,0.5230769230769248,0.5459060806742926,0.517966830466829,0.5508973005579847,0.5230769230769248,0.5459060806742926,0.517966830466829,0.5508973005579847,0.0018499999999999073,0.5968882602545891,0.0018499999999999073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018499999999999075
3541,3541.0,USDCAD,H1,2022-01-25 17:00:00,2022-01-25T17:00:00,0.28466670930059046,0.5508295625942665,0.5564419024683929,0.5133599508599502,0.5119891419092149,0.5508295625942665,0.5564419024683929,0.5133599508599502,0.5119891419092149,0.5508295625942665,0.5564419024683929,0.5133599508599502,0.5119891419092149,-0.0025800000000000267,0.28359264497877645,-0.0025800000000000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025800000000000263
3542,3542.0,USDCAD,H1,2022-01-25 18:00:00,2022-01-25T18:00:00,0.16533435654750486,0.51236802413273,0.5203190848886194,0.5185810810810807,0.5165133464032543,0.51236802413273,0.5203190848886194,0.5185810810810807,0.5165133464032543,0.51236802413273,0.5203190848886194,0.5185810810810807,0.5165133464032543,0.00029999999999996696,0.4872701555869823,0.00029999999999996696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002999999999999673
3543,3543.0,USDCAD,H1,2022-01-25 19:00:00,2022-01-25T19:00:00,0.13220779774466543,0.5165912518853695,0.5126429861529189,0.5101351351351369,0.5003770170411705,0.5165912518853695,0.5126429861529189,0.5101351351351369,0.5003770170411705,0.5165912518853695,0.5126429861529189,0.5101351351351369,0.5003770170411705,-0.0010699999999999044,0.3903818953323932,-0.0010699999999999044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010699999999999048
3544,3544.0,USDCAD,H1,2022-01-25 20:00:00,2022-01-25T20:00:00,0.10033893969431477,0.5004524886877846,0.5003010234798317,0.4867936117936118,0.46855677876639845,0.5004524886877846,0.5003010234798317,0.4867936117936118,0.46855677876639845,0.5004524886877846,0.5003010234798317,0.4867936117936118,0.46855677876639845,-0.0021100000000000563,0.316831683168308,-0.0021100000000000563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002110000000000056
3545,3545.0,USDCAD,H1,2022-01-25 21:00:00,2022-01-25T21:00:00,0.07616550489224276,0.46862745098039227,0.4697471402769402,0.474815724815727,0.45845272206303633,0.46862745098039227,0.4697471402769402,0.474815724815727,0.45845272206303633,0.46862745098039227,0.4697471402769402,0.474815724815727,0.45845272206303633,-0.0006699999999999484,0.41867043847241875,-0.0006699999999999484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006699999999999486
3546,3546.0,USDCAD,H1,2022-01-25 22:00:00,2022-01-25T22:00:00,0.11091215279998294,0.4585218702865781,0.49157134256471835,0.4754299754299751,0.48966973307193484,0.4585218702865781,0.49157134256471835,0.4754299754299751,0.48966973307193484,0.4585218702865781,0.49157134256471835,0.4754299754299751,0.48966973307193484,0.0020700000000000163,0.6124469589816125,0.0020700000000000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002070000000000016
3547,3547.0,USDCAD,H1,2022-01-25 23:00:00,2022-01-25T23:00:00,0.03702756283174522,0.4897435897435898,0.5019566526189045,0.5046068796068788,0.500075403408232,0.4897435897435898,0.5019566526189045,0.5046068796068788,0.500075403408232,0.4897435897435898,0.5019566526189045,0.5046068796068788,0.500075403408232,0.0006899999999998574,0.5148514851485024,0.0006899999999998574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006899999999998572
3548,3548.0,USDCAD,H1,2022-01-26 00:00:00,2022-01-26T00:00:00,0.004178124533691458,0.5001508295625925,0.497441300421432,0.5113636363636331,0.49886894887648836,0.5001508295625925,0.497441300421432,0.5113636363636331,0.49886894887648836,0.5001508295625925,0.497441300421432,0.5113636363636331,0.49886894887648836,-7.999999999985796e-05,0.4603960396039674,-7.999999999985796e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.99999999998581e-05
3549,3549.0,USDCAD,H1,2022-01-26 01:00:00,2022-01-26T01:00:00,0.06721238089147535,0.4989441930618419,0.49217338952438183,0.503378378378379,0.48529633539435935,0.4989441930618419,0.49217338952438183,0.503378378378379,0.48529633539435935,0.4989441930618419,0.49217338952438183,0.503378378378379,0.48529633539435935,-0.0009000000000001229,0.40240452616688993,-0.0009000000000001229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009000000000001231
3550,,,,,,,,,,,,,,0.48743513226509094,,,,,,0.4760894477367401,,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.5165133464032543,0.5119891419092149,0.5508973005579847,0.5229980395113856,0.5278238576383636,0.5232996531443206,0.5174181873020629,0.5134972100738935,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.4872701555869823,0.28359264497877645,0.5968882602545891,0.44342291371994896,0.4872701555869823,0.493635077793499,0.4844413012729766,0.4115983026874124,0.00014190479099754507
3551,,,,,,,,,,,,,,0.48777464032173157,,,,,,0.4676443636417389,,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.5165133464032543,0.5119891419092149,0.5508973005579847,0.5229980395113856,0.5278238576383636,0.5232996531443206,0.5174181873020629,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.4872701555869823,0.28359264497877645,0.5968882602545891,0.44342291371994896,0.4872701555869823,0.493635077793499,0.4844413012729766,2.249130189422933e-05
3552,,,,,,,,,,,,,,0.48873403668403625,,,,,,0.47055724263191223,,0.48777464032173157,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.5165133464032543,0.5119891419092149,0.5508973005579847,0.5229980395113856,0.5278238576383636,0.5232996531443206,0.4676443636417389,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.4872701555869823,0.28359264497877645,0.5968882602545891,0.44342291371994896,0.4872701555869823,0.493635077793499,6.367941081527982e-05
3553,,,,,,,,,,,,,,0.4916885197162628,,,,,,0.47991687059402466,,0.48873403668403625,0.48777464032173157,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.5165133464032543,0.5119891419092149,0.5508973005579847,0.5229980395113856,0.5278238576383636,0.47055724263191223,0.4676443636417389,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.4872701555869823,0.28359264497877645,0.5968882602545891,0.44342291371994896,0.4872701555869823,0.00019602455019954786
3554,,,,,,,,,,,,,,0.4912727177143097,,,,,,0.4641049802303314,,0.4916885197162628,0.48873403668403625,0.48777464032173157,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.5165133464032543,0.5119891419092149,0.5508973005579847,0.5229980395113856,0.47991687059402466,0.47055724263191223,0.4676443636417389,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.4872701555869823,0.28359264497877645,0.5968882602545891,0.44342291371994896,-2.7555579543071664e-05
3555,,,,,,,,,,,,,,0.49296262860298157,,,,,,0.47398117184638977,,0.4912727177143097,0.4916885197162628,0.48873403668403625,0.48777464032173157,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.5165133464032543,0.5119891419092149,0.5508973005579847,0.4641049802303314,0.47991687059402466,0.47055724263191223,0.4676443636417389,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.4872701555869823,0.28359264497877645,0.5968882602545891,0.00011209376990799161
3556,,,,,,,,,,,,,,0.4879195988178253,,,,,,0.4423961341381073,,0.49296262860298157,0.4912727177143097,0.4916885197162628,0.48873403668403625,0.48777464032173157,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.5165133464032543,0.5119891419092149,0.47398117184638977,0.4641049802303314,0.47991687059402466,0.47055724263191223,0.4676443636417389,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.4872701555869823,0.28359264497877645,-0.0003345186632871168
3557,,,,,,,,,,,,,,0.4891383945941925,,,,,,0.47177058458328247,,0.4879195988178253,0.49296262860298157,0.4912727177143097,0.4916885197162628,0.48873403668403625,0.48777464032173157,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.5165133464032543,0.4423961341381073,0.47398117184638977,0.4641049802303314,0.47991687059402466,0.47055724263191223,0.4676443636417389,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.4872701555869823,8.08360660076548e-05
3558,,,,,,,,,,,,,,0.4923866093158722,,,,,,0.48128971457481384,,0.4891383945941925,0.4879195988178253,0.49296262860298157,0.4912727177143097,0.4916885197162628,0.48873403668403625,0.48777464032173157,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.5003770170411705,0.47177058458328247,0.4423961341381073,0.47398117184638977,0.4641049802303314,0.47991687059402466,0.47055724263191223,0.4676443636417389,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,0.3903818953323932,0.00021543656408790668
3559,,,,,,,,,,,,,,0.49111250042915344,,,,,,0.4600870609283447,,0.4923866093158722,0.4891383945941925,0.4879195988178253,0.49296262860298157,0.4912727177143097,0.4916885197162628,0.48873403668403625,0.48777464032173157,0.48743513226509094,0.48529633539435935,0.49886894887648836,0.500075403408232,0.48966973307193484,0.45845272206303633,0.46855677876639845,0.48128971457481384,0.47177058458328247,0.4423961341381073,0.47398117184638977,0.4641049802303314,0.47991687059402466,0.47055724263191223,0.4676443636417389,0.4760894477367401,0.40240452616688993,0.4603960396039674,0.5148514851485024,0.6124469589816125,0.41867043847241875,0.316831683168308,-8.436895847316279e-05
