,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose
0,TSLA,D1,2021-09-03,2021-09-03T00:00:00,55064,729.09,733.31,724.1,730.82,729.09,733.31,724.1,730.82,729.09,733.31,724.1,730.82
1,TSLA,D1,2021-09-07,2021-09-07T00:00:00,81568,748.01,760.15,748.0,752.1,748.01,760.15,748.0,752.1,748.01,760.15,748.0,752.1
2,TSLA,D1,2021-09-08,2021-09-08T00:00:00,62640,757.61,761.19,740.84,753.74,757.61,761.19,740.84,753.74,757.61,761.19,740.84,753.74
3,TSLA,D1,2021-09-09,2021-09-09T00:00:00,48271,759.66,761.96,751.5,754.84,759.66,761.96,751.5,754.84,759.66,761.96,751.5,754.84
4,TSLA,D1,2021-09-10,2021-09-10T00:00:00,40520,758.59,759.98,734.49,735.21,758.59,759.98,734.49,735.21,758.59,759.98,734.49,735.21
5,TSLA,D1,2021-09-13,2021-09-13T00:00:00,62017,734.69,744.73,708.3,744.03,734.69,744.73,708.3,744.03,734.69,744.73,708.3,744.03
6,TSLA,D1,2021-09-14,2021-09-14T00:00:00,65247,748.2,754.37,736.37,744.94,748.2,754.37,736.37,744.94,748.2,754.37,736.37,744.94
7,TSLA,D1,2021-09-15,2021-09-15T00:00:00,55628,743.91,756.81,738.24,755.71,743.91,756.81,738.24,755.71,743.91,756.81,738.24,755.71
8,TSLA,D1,2021-09-16,2021-09-16T00:00:00,38814,753.76,758.87,747.5,757.83,753.76,758.87,747.5,757.83,753.76,758.87,747.5,757.83
9,TSLA,D1,2021-09-17,2021-09-17T00:00:00,39588,755.77,760.86,750.06,758.0,755.77,760.86,750.06,758.0,755.77,760.86,750.06,758.0
10,TSLA,D1,2021-09-20,2021-09-20T00:00:00,49313,738.14,741.12,718.57,726.0,738.14,741.12,718.57,726.0,738.14,741.12,718.57,726.0
11,TSLA,D1,2021-09-21,2021-09-21T00:00:00,60952,733.39,744.62,733.07,740.1,733.39,744.62,733.07,740.1,733.39,744.62,733.07,740.1
12,TSLA,D1,2021-09-22,2021-09-22T00:00:00,29655,741.23,753.61,739.22,751.69,741.23,753.61,739.22,751.69,741.23,753.61,739.22,751.69
13,TSLA,D1,2021-09-23,2021-09-23T00:00:00,16239,753.11,756.15,747.77,754.54,753.11,756.15,747.77,754.54,753.11,756.15,747.77,754.54
14,TSLA,D1,2021-09-24,2021-09-24T00:00:00,22487,748.51,773.12,745.61,773.06,748.51,773.12,745.61,773.06,748.51,773.12,745.61,773.06
15,TSLA,D1,2021-09-27,2021-09-27T00:00:00,24201,772.65,798.98,769.18,790.23,772.65,798.98,769.18,790.23,772.65,798.98,769.18,790.23
16,TSLA,D1,2021-09-28,2021-09-28T00:00:00,26092,788.95,795.5,766.22,778.88,788.95,795.5,766.22,778.88,788.95,795.5,766.22,778.88
17,TSLA,D1,2021-09-29,2021-09-29T00:00:00,20687,782.02,793.36,770.56,782.28,782.02,793.36,770.56,782.28,782.02,793.36,770.56,782.28
18,TSLA,D1,2021-09-30,2021-09-30T00:00:00,18912,781.41,789.03,775.3,775.61,781.41,789.03,775.3,775.61,781.41,789.03,775.3,775.61
19,TSLA,D1,2021-10-01,2021-10-01T00:00:00,19611,775.57,779.57,763.38,775.24,775.57,779.57,763.38,775.24,775.57,779.57,763.38,775.24
20,TSLA,D1,2021-10-04,2021-10-04T00:00:00,28802,800.54,806.8,776.0,778.4,800.54,806.8,776.0,778.4,800.54,806.8,776.0,778.4
21,TSLA,D1,2021-10-05,2021-10-05T00:00:00,20509,784.76,797.2,774.1,781.42,784.76,797.2,774.1,781.42,784.76,797.2,774.1,781.42
22,TSLA,D1,2021-10-06,2021-10-06T00:00:00,20924,783.56,786.37,773.0,781.61,783.56,786.37,773.0,781.61,783.56,786.37,773.0,781.61
23,TSLA,D1,2021-10-07,2021-10-07T00:00:00,20679,785.91,804.98,783.2,793.32,785.91,804.98,783.2,793.32,785.91,804.98,783.2,793.32
24,TSLA,D1,2021-10-08,2021-10-08T00:00:00,22657,790.47,793.5,781.7,785.4,790.47,793.5,781.7,785.4,790.47,793.5,781.7,785.4
25,TSLA,D1,2021-10-11,2021-10-11T00:00:00,17965,789.59,801.07,789.59,792.16,789.59,801.07,789.59,792.16,789.59,801.07,789.59,792.16
26,TSLA,D1,2021-10-12,2021-10-12T00:00:00,18939,801.0,812.25,799.8,805.41,801.0,812.25,799.8,805.41,801.0,812.25,799.8,805.41
27,TSLA,D1,2021-10-13,2021-10-13T00:00:00,15615,807.0,815.38,805.72,810.07,807.0,815.38,805.72,810.07,807.0,815.38,805.72,810.07
28,TSLA,D1,2021-10-14,2021-10-14T00:00:00,13640,814.78,820.13,814.0,818.14,814.78,820.13,814.0,818.14,814.78,820.13,814.0,818.14
29,TSLA,D1,2021-10-15,2021-10-15T00:00:00,17406,824.1,842.42,823.22,841.45,824.1,842.42,823.22,841.45,824.1,842.42,823.22,841.45
30,TSLA,D1,2021-10-18,2021-10-18T00:00:00,20875,857.22,875.0,855.0,870.36,857.22,875.0,855.0,870.36,857.22,875.0,855.0,870.36
31,TSLA,D1,2021-10-19,2021-10-19T00:00:00,15689,871.51,875.91,862.5,864.21,871.51,875.91,862.5,864.21,871.51,875.91,862.5,864.21
32,TSLA,D1,2021-10-20,2021-10-20T00:00:00,15239,862.28,869.35,857.24,865.49,862.28,869.35,857.24,865.49,862.28,869.35,857.24,865.49
33,TSLA,D1,2021-10-21,2021-10-21T00:00:00,23534,867.94,899.87,867.54,894.21,867.94,899.87,867.54,894.21,867.94,899.87,867.54,894.21
34,TSLA,D1,2021-10-22,2021-10-22T00:00:00,22172,901.81,909.95,895.61,909.7,901.81,909.95,895.61,909.7,901.81,909.95,895.61,909.7
35,TSLA,D1,2021-10-25,2021-10-25T00:00:00,35632,960.41,1044.63,944.18,1027.27,960.41,1044.63,944.18,1027.27,960.41,1044.63,944.18,1027.27
36,TSLA,D1,2021-10-26,2021-10-26T00:00:00,36085,1036.81,1094.76,1001.0,1020.16,1036.81,1094.76,1001.0,1020.16,1036.81,1094.76,1001.0,1020.16
37,TSLA,D1,2021-10-27,2021-10-27T00:00:00,23479,1038.12,1070.28,1030.27,1034.84,1038.12,1070.28,1030.27,1034.84,1038.12,1070.28,1030.27,1034.84
38,TSLA,D1,2021-10-28,2021-10-28T00:00:00,18557,1065.7,1079.35,1054.0,1075.45,1065.7,1079.35,1054.0,1075.45,1065.7,1079.35,1054.0,1075.45
39,TSLA,D1,2021-10-29,2021-10-29T00:00:00,21255,1076.65,1110.79,1073.3,1110.72,1076.65,1110.79,1073.3,1110.72,1076.65,1110.79,1073.3,1110.72
40,TSLA,D1,2021-11-01,2021-11-01T00:00:00,28733,1133.06,1201.54,1118.65,1198.16,1133.06,1201.54,1118.65,1198.16,1133.06,1201.54,1118.65,1198.16
41,TSLA,D1,2021-11-02,2021-11-02T00:00:00,35729,1156.48,1208.22,1152.29,1171.58,1156.48,1208.22,1152.29,1171.58,1156.48,1208.22,1152.29,1171.58
42,TSLA,D1,2021-11-03,2021-11-03T00:00:00,31757,1187.0,1211.63,1152.6,1210.87,1187.0,1211.63,1152.6,1210.87,1187.0,1211.63,1152.6,1210.87
43,TSLA,D1,2021-11-04,2021-11-04T00:00:00,27555,1228.48,1242.99,1216.8,1236.25,1228.48,1242.99,1216.8,1236.25,1228.48,1242.99,1216.8,1236.25
44,TSLA,D1,2021-11-05,2021-11-05T00:00:00,23864,1228.45,1239.69,1207.25,1225.12,1228.45,1239.69,1207.25,1225.12,1228.45,1239.69,1207.25,1225.12
45,TSLA,D1,2021-11-08,2021-11-08T00:00:00,21920,1166.83,1196.77,1159.85,1163.22,1166.83,1196.77,1159.85,1163.22,1166.83,1196.77,1159.85,1163.22
46,TSLA,D1,2021-11-09,2021-11-09T00:00:00,33163,1160.59,1160.59,1011.67,1020.99,1160.59,1160.59,1011.67,1020.99,1160.59,1160.59,1011.67,1020.99
47,TSLA,D1,2021-11-10,2021-11-10T00:00:00,27722,997.29,1077.63,996.38,1073.38,997.29,1077.63,996.38,1073.38,997.29,1077.63,996.38,1073.38
48,TSLA,D1,2021-11-11,2021-11-11T00:00:00,20794,1086.33,1094.4,1054.29,1061.0,1086.33,1094.4,1054.29,1061.0,1086.33,1094.4,1054.29,1061.0
49,TSLA,D1,2021-11-12,2021-11-12T00:00:00,22166,1048.56,1051.86,1019.21,1034.44,1048.56,1051.86,1019.21,1034.44,1048.56,1051.86,1019.21,1034.44
50,TSLA,D1,2021-11-15,2021-11-15T00:00:00,26609,1006.12,1031.79,978.52,1010.14,1006.12,1031.79,978.52,1010.14,1006.12,1031.79,978.52,1010.14
51,TSLA,D1,2021-11-16,2021-11-16T00:00:00,20887,1022.0,1056.93,1019.38,1055.55,1022.0,1056.93,1019.38,1055.55,1022.0,1056.93,1019.38,1055.55
52,TSLA,D1,2021-11-17,2021-11-17T00:00:00,26579,1060.57,1119.46,1057.25,1089.52,1060.57,1119.46,1057.25,1089.52,1060.57,1119.46,1057.25,1089.52
53,TSLA,D1,2021-11-18,2021-11-18T00:00:00,18794,1098.27,1111.44,1075.01,1096.6,1098.27,1111.44,1075.01,1096.6,1098.27,1111.44,1075.01,1096.6
54,TSLA,D1,2021-11-19,2021-11-19T00:00:00,19951,1094.6,1138.3,1093.12,1133.97,1094.6,1138.3,1093.12,1133.97,1094.6,1138.3,1093.12,1133.97
55,TSLA,D1,2021-11-22,2021-11-22T00:00:00,24167,1173.27,1201.64,1132.01,1157.0,1173.27,1201.64,1132.01,1157.0,1173.27,1201.64,1132.01,1157.0
56,TSLA,D1,2021-11-23,2021-11-23T00:00:00,28460,1159.0,1180.07,1062.52,1108.25,1159.0,1180.07,1062.52,1108.25,1159.0,1180.07,1062.52,1108.25
57,TSLA,D1,2021-11-24,2021-11-24T00:00:00,18594,1063.0,1132.1,1061.0,1114.47,1063.0,1132.1,1061.0,1114.47,1063.0,1132.1,1061.0,1114.47
58,TSLA,D1,2021-11-26,2021-11-26T00:00:00,11924,1095.15,1106.27,1080.87,1081.66,1095.15,1106.27,1080.87,1081.66,1095.15,1106.27,1080.87,1081.66
59,TSLA,D1,2021-11-29,2021-11-29T00:00:00,18213,1112.75,1142.53,1108.55,1133.32,1112.75,1142.53,1108.55,1133.32,1112.75,1142.53,1108.55,1133.32
60,TSLA,D1,2021-11-30,2021-11-30T00:00:00,20094,1157.55,1167.41,1118.0,1139.52,1157.55,1167.41,1118.0,1139.52,1157.55,1167.41,1118.0,1139.52
61,TSLA,D1,2021-12-01,2021-12-01T00:00:00,21686,1164.48,1169.7,1090.44,1101.39,1164.48,1169.7,1090.44,1101.39,1164.48,1169.7,1090.44,1101.39
62,TSLA,D1,2021-12-02,2021-12-02T00:00:00,22174,1101.81,1112.56,1056.12,1082.11,1101.81,1112.56,1056.12,1082.11,1101.81,1112.56,1056.12,1082.11
63,TSLA,D1,2021-12-03,2021-12-03T00:00:00,26726,1084.99,1084.99,1000.2,1008.19,1084.99,1084.99,1000.2,1008.19,1084.99,1084.99,1000.2,1008.19
64,TSLA,D1,2021-12-06,2021-12-06T00:00:00,20319,975.0,1021.23,950.4,1009.02,975.0,1021.23,950.4,1009.02,975.0,1021.23,950.4,1009.02
65,TSLA,D1,2021-12-07,2021-12-07T00:00:00,30174,1040.43,1057.07,1026.54,1047.26,1040.43,1057.07,1026.54,1047.26,1040.43,1057.07,1026.54,1047.26
66,TSLA,D1,2021-12-08,2021-12-08T00:00:00,29505,1046.09,1072.07,1033.0,1068.2,1046.09,1072.07,1033.0,1068.2,1046.09,1072.07,1033.0,1068.2
67,TSLA,D1,2021-12-09,2021-12-09T00:00:00,21904,1057.61,1058.21,1002.3,1005.15,1057.61,1058.21,1002.3,1005.15,1057.61,1058.21,1002.3,1005.15
68,TSLA,D1,2021-12-10,2021-12-10T00:00:00,19311,1005.59,1020.49,982.3,1016.45,1005.59,1020.49,982.3,1016.45,1005.59,1020.49,982.3,1016.45
69,TSLA,D1,2021-12-13,2021-12-13T00:00:00,56301,991.9,1001.92,951.5,965.06,991.9,1001.92,951.5,965.06,991.9,1001.92,951.5,965.06
70,TSLA,D1,2021-12-14,2021-12-14T00:00:00,27623,931.42,966.15,929.99,955.25,931.42,966.15,929.99,955.25,931.42,966.15,929.99,955.25
71,TSLA,D1,2021-12-15,2021-12-15T00:00:00,49039,951.38,978.33,928.2,971.7,951.38,978.33,928.2,971.7,951.38,978.33,928.2,971.7
72,TSLA,D1,2021-12-16,2021-12-16T00:00:00,30228,985.03,991.4,922.22,923.05,985.03,991.4,922.22,923.05,985.03,991.4,922.22,923.05
73,TSLA,D1,2021-12-17,2021-12-17T00:00:00,48885,923.01,960.07,916.0,933.01,923.01,960.07,916.0,933.01,923.01,960.07,916.0,933.01
74,TSLA,D1,2021-12-20,2021-12-20T00:00:00,41373,900.75,921.18,893.33,898.42,900.75,921.18,893.33,898.42,900.75,921.18,893.33,898.42
75,TSLA,D1,2021-12-21,2021-12-21T00:00:00,47217,914.59,937.21,886.0,934.89,914.59,937.21,886.0,934.89,914.59,937.21,886.0,934.89
76,TSLA,D1,2021-12-22,2021-12-22T00:00:00,53311,972.46,1015.17,968.57,1008.73,972.46,1015.17,968.57,1008.73,972.46,1015.17,968.57,1008.73
77,TSLA,D1,2021-12-23,2021-12-23T00:00:00,55190,1012.09,1072.61,997.5,1068.17,1012.09,1072.61,997.5,1068.17,1012.09,1072.61,997.5,1068.17
78,TSLA,D1,2021-12-27,2021-12-27T00:00:00,38899,1083.52,1116.91,1078.36,1092.75,1083.52,1116.91,1078.36,1092.75,1083.52,1116.91,1078.36,1092.75
79,TSLA,D1,2021-12-28,2021-12-28T00:00:00,34549,1102.68,1108.38,1078.0,1088.07,1102.68,1108.38,1078.0,1088.07,1102.68,1108.38,1078.0,1088.07
80,TSLA,D1,2021-12-29,2021-12-29T00:00:00,28092,1086.7,1096.91,1064.0,1089.3,1086.7,1096.91,1064.0,1089.3,1086.7,1096.91,1064.0,1089.3
81,TSLA,D1,2021-12-30,2021-12-30T00:00:00,28308,1070.3,1095.23,1055.05,1069.74,1070.3,1095.23,1055.05,1069.74,1070.3,1095.23,1055.05,1069.74
82,TSLA,D1,2022-01-03,2022-01-03T00:00:00,41889,1143.24,1199.79,1138.75,1197.65,1143.24,1199.79,1138.75,1197.65,1143.24,1199.79,1138.75,1197.65
83,TSLA,D1,2022-01-04,2022-01-04T00:00:00,38363,1192.05,1207.77,1123.0,1150.21,1192.05,1207.77,1123.0,1150.21,1192.05,1207.77,1123.0,1150.21
84,TSLA,D1,2022-01-05,2022-01-05T00:00:00,39487,1132.21,1169.99,1081.03,1091.18,1132.21,1169.99,1081.03,1091.18,1132.21,1169.99,1081.03,1091.18
85,TSLA,D1,2022-01-06,2022-01-06T00:00:00,42580,1081.0,1085.35,1020.1,1061.0,1081.0,1085.35,1020.1,1061.0,1081.0,1085.35,1020.1,1061.0
86,TSLA,D1,2022-01-07,2022-01-07T00:00:00,74552,1056.2,1080.37,1010.0,1027.09,1056.2,1080.37,1010.0,1027.09,1056.2,1080.37,1010.0,1027.09
87,TSLA,D1,2022-01-10,2022-01-10T00:00:00,64877,983.95,1055.79,979.78,1054.94,983.95,1055.79,979.78,1054.94,983.95,1055.79,979.78,1054.94
88,TSLA,D1,2022-01-11,2022-01-11T00:00:00,71151,1056.17,1075.39,1038.82,1062.26,1056.17,1075.39,1038.82,1062.26,1056.17,1075.39,1038.82,1062.26
89,TSLA,D1,2022-01-12,2022-01-12T00:00:00,56920,1082.74,1114.49,1072.18,1109.05,1082.74,1114.49,1072.18,1109.05,1082.74,1114.49,1072.18,1109.05
90,TSLA,D1,2022-01-13,2022-01-13T00:00:00,60787,1103.81,1115.39,1026.31,1026.62,1103.81,1115.39,1026.31,1026.62,1103.81,1115.39,1026.31,1026.62
91,TSLA,D1,2022-01-14,2022-01-14T00:00:00,59641,1015.27,1051.76,1014.0,1049.21,1015.27,1051.76,1014.0,1049.21,1015.27,1051.76,1014.0,1049.21
92,TSLA,D1,2022-01-18,2022-01-18T00:00:00,55456,1025.0,1070.43,1016.0,1026.5,1025.0,1070.43,1016.0,1026.5,1025.0,1070.43,1016.0,1026.5
93,TSLA,D1,2022-01-19,2022-01-19T00:00:00,52833,1047.57,1051.88,995.4,996.48,1047.57,1051.88,995.4,996.48,1047.57,1051.88,995.4,996.48
94,TSLA,D1,2022-01-20,2022-01-20T00:00:00,60681,1010.83,1041.5,994.41,995.1,1010.83,1041.5,994.41,995.1,1010.83,1041.5,994.41,995.1
95,TSLA,D1,2022-01-21,2022-01-21T00:00:00,53236,992.93,993.87,940.41,945.0,992.93,993.87,940.41,945.0,992.93,993.87,940.41,945.0
96,TSLA,D1,2022-01-24,2022-01-24T00:00:00,51982,903.03,929.01,851.3,926.0,903.03,929.01,851.3,926.0,903.03,929.01,851.3,926.0
97,TSLA,D1,2022-01-25,2022-01-25T00:00:00,37820,916.3,950.84,903.0,915.56,916.3,950.84,903.0,915.56,916.3,950.84,903.0,915.56
98,TSLA,D1,2022-01-26,2022-01-26T00:00:00,42290,943.58,987.03,905.68,935.94,943.58,987.03,905.68,935.94,943.58,987.03,905.68,935.94
99,TSLA,D1,2022-01-27,2022-01-27T00:00:00,69115,901.45,909.89,830.9,831.26,901.45,909.89,830.9,831.26,901.45,909.89,830.9,831.26
100,TSLA,D1,2022-01-28,2022-01-28T00:00:00,55254,821.0,857.28,792.0,839.57,821.0,857.28,792.0,839.57,821.0,857.28,792.0,839.57
101,TSLA,D1,2022-01-31,2022-01-31T00:00:00,24244,878.0,936.64,878.0,933.57,878.0,936.64,878.0,933.57,878.0,936.64,878.0,933.57
102,TSLA,D1,2022-02-01,2022-02-01T00:00:00,41260,929.61,943.4,904.75,931.14,929.61,943.4,904.75,931.14,929.61,943.4,904.75,931.14
103,TSLA,D1,2022-02-02,2022-02-02T00:00:00,40242,924.0,931.11,889.25,901.65,924.0,931.11,889.25,901.65,924.0,931.11,889.25,901.65
104,TSLA,D1,2022-02-03,2022-02-03T00:00:00,40555,892.95,936.74,886.7,888.24,892.95,936.74,886.7,888.24,892.95,936.74,886.7,888.24
105,TSLA,D1,2022-02-04,2022-02-04T00:00:00,39314,881.98,936.49,881.1,927.43,881.98,936.49,881.1,927.43,881.98,936.49,881.1,927.43
106,TSLA,D1,2022-02-07,2022-02-07T00:00:00,37519,919.35,947.25,903.15,904.4,919.35,947.25,903.15,904.4,919.35,947.25,903.15,904.4
107,TSLA,D1,2022-02-08,2022-02-08T00:00:00,27208,897.12,926.08,897.0,921.53,897.12,926.08,897.0,921.53,897.12,926.08,897.0,921.53
108,TSLA,D1,2022-02-09,2022-02-09T00:00:00,32864,939.01,945.45,922.0,933.0,939.01,945.45,922.0,933.0,939.01,945.45,922.0,933.0
109,TSLA,D1,2022-02-10,2022-02-10T00:00:00,38275,917.95,943.67,896.0,900.28,917.95,943.67,896.0,900.28,917.95,943.67,896.0,900.28
110,TSLA,D1,2022-02-11,2022-02-11T00:00:00,45167,909.01,912.23,850.55,860.16,909.01,912.23,850.55,860.16,909.01,912.23,850.55,860.16
111,TSLA,D1,2022-02-14,2022-02-14T00:00:00,34105,859.62,898.49,855.0,874.45,859.62,898.49,855.0,874.45,859.62,898.49,855.0,874.45
112,TSLA,D1,2022-02-15,2022-02-15T00:00:00,28613,904.89,921.56,903.5,919.71,904.89,921.56,903.5,919.71,904.89,921.56,903.5,919.71
113,TSLA,D1,2022-02-16,2022-02-16T00:00:00,35863,912.58,926.19,901.21,921.41,912.58,926.19,901.21,921.41,912.58,926.19,901.21,921.41
114,TSLA,D1,2022-02-17,2022-02-17T00:00:00,46219,912.9,918.05,874.0,875.66,912.9,918.05,874.0,875.66,912.9,918.05,874.0,875.66
115,TSLA,D1,2022-02-18,2022-02-18T00:00:00,46980,872.5,879.84,837.58,855.13,872.5,879.84,837.58,855.13,872.5,879.84,837.58,855.13
116,TSLA,D1,2022-02-22,2022-02-22T00:00:00,76935,834.45,856.2,801.1,818.2,834.45,856.2,801.1,818.2,834.45,856.2,801.1,818.2
117,TSLA,D1,2022-02-23,2022-02-23T00:00:00,63731,834.27,834.27,760.49,764.81,834.27,834.27,760.49,764.81,834.27,834.27,760.49,764.81
118,TSLA,D1,2022-02-24,2022-02-24T00:00:00,39547,715.5,802.12,714.07,801.45,715.5,802.12,714.07,801.45,715.5,802.12,714.07,801.45
119,TSLA,D1,2022-02-25,2022-02-25T00:00:00,39959,815.21,818.77,782.36,809.12,815.21,818.77,782.36,809.12,815.21,818.77,782.36,809.12
120,TSLA,D1,2022-02-28,2022-02-28T00:00:00,38071,827.73,876.32,815.98,867.62,827.73,876.32,815.98,867.62,827.73,876.32,815.98,867.62
121,TSLA,D1,2022-03-01,2022-03-01T00:00:00,54101,863.05,889.47,853.57,858.84,863.05,889.47,853.57,858.84,863.05,889.47,853.57,858.84
122,TSLA,D1,2022-03-02,2022-03-02T00:00:00,41525,872.96,885.33,844.4,881.04,872.96,885.33,844.4,881.04,872.96,885.33,844.4,881.04
123,TSLA,D1,2022-03-03,2022-03-03T00:00:00,47261,885.09,885.91,832.35,835.0,885.09,885.91,832.35,835.0,885.09,885.91,832.35,835.0
124,TSLA,D1,2022-03-04,2022-03-04T00:00:00,45191,841.89,855.21,825.02,837.0,841.89,855.21,825.02,837.0,841.89,855.21,825.02,837.0
125,TSLA,D1,2022-03-07,2022-03-07T00:00:00,37436,853.57,865.8,804.0,805.28,853.57,865.8,804.0,805.28,853.57,865.8,804.0,805.28
126,TSLA,D1,2022-03-08,2022-03-08T00:00:00,20808,785.0,849.42,784.26,827.34,785.0,849.42,784.26,827.34,785.0,849.42,784.26,827.34
127,TSLA,D1,2022-03-09,2022-03-09T00:00:00,29027,839.56,860.42,831.94,856.0,839.56,860.42,831.94,856.0,839.56,860.42,831.94,856.0
128,TSLA,D1,2022-03-10,2022-03-10T00:00:00,42851,844.01,850.4,810.44,837.89,844.01,850.4,810.44,837.89,844.01,850.4,810.44,837.89
129,TSLA,D1,2022-03-11,2022-03-11T00:00:00,45846,836.36,838.27,793.63,795.0,836.36,838.27,793.63,795.0,836.36,838.27,793.63,795.0
130,TSLA,D1,2022-03-14,2022-03-14T00:00:00,34834,761.12,800.23,756.0,764.51,761.12,800.23,756.0,764.51,761.12,800.23,756.0,764.51
131,TSLA,D1,2022-03-15,2022-03-15T00:00:00,29032,778.26,805.39,756.38,803.1,778.26,805.39,756.38,803.1,778.26,805.39,756.38,803.1
132,TSLA,D1,2022-03-16,2022-03-16T00:00:00,29441,812.72,841.71,802.41,838.18,812.72,841.71,802.41,838.18,812.72,841.71,802.41,838.18
133,TSLA,D1,2022-03-17,2022-03-17T00:00:00,25777,835.62,874.89,830.0,871.87,835.62,874.89,830.0,871.87,835.62,874.89,830.0,871.87
134,TSLA,D1,2022-03-18,2022-03-18T00:00:00,28752,868.39,906.98,868.0,906.54,868.39,906.98,868.0,906.54,868.39,906.98,868.0,906.54
135,TSLA,D1,2022-03-21,2022-03-21T00:00:00,32116,927.65,942.33,907.05,919.48,927.65,942.33,907.05,919.48,927.65,942.33,907.05,919.48
136,TSLA,D1,2022-03-22,2022-03-22T00:00:00,35411,933.0,997.48,921.42,993.65,933.0,997.48,921.42,993.65,933.0,997.48,921.42,993.65
137,TSLA,D1,2022-03-23,2022-03-23T00:00:00,39175,988.15,1040.35,984.34,999.78,988.15,1040.35,984.34,999.78,988.15,1040.35,984.34,999.78
138,TSLA,D1,2022-03-24,2022-03-24T00:00:00,38990,1017.01,1023.75,988.58,1012.54,1017.01,1023.75,988.58,1012.54,1017.01,1023.75,988.58,1012.54
139,TSLA,D1,2022-03-25,2022-03-25T00:00:00,39387,1009.0,1021.3,997.18,1007.69,1009.0,1021.3,997.18,1007.69,1009.0,1021.3,997.18,1007.69
140,TSLA,D1,2022-03-28,2022-03-28T00:00:00,30466,1054.0,1096.28,1053.26,1093.15,1054.0,1096.28,1053.26,1093.15,1054.0,1096.28,1053.26,1093.15
141,TSLA,D1,2022-03-29,2022-03-29T00:00:00,35938,1107.75,1108.26,1073.0,1095.33,1107.75,1108.26,1073.0,1095.33,1107.75,1108.26,1073.0,1095.33
142,TSLA,D1,2022-03-30,2022-03-30T00:00:00,35952,1092.81,1113.73,1083.4,1090.32,1092.81,1113.73,1083.4,1090.32,1092.81,1113.73,1083.4,1090.32
143,TSLA,D1,2022-03-31,2022-03-31T00:00:00,33069,1085.54,1102.84,1078.68,1078.8,1085.54,1102.84,1078.68,1078.8,1085.54,1102.84,1078.68,1078.8
144,TSLA,D1,2022-04-01,2022-04-01T00:00:00,33641,1080.01,1094.54,1066.53,1081.51,1080.01,1094.54,1066.53,1081.51,1080.01,1094.54,1066.53,1081.51
145,TSLA,D1,2022-04-04,2022-04-04T00:00:00,28614,1080.0,1149.7,1072.4,1141.54,1080.0,1149.7,1072.4,1141.54,1080.0,1149.7,1072.4,1141.54
146,TSLA,D1,2022-04-05,2022-04-05T00:00:00,74460,1137.94,1152.25,1087.0,1091.57,1137.94,1152.25,1087.0,1091.57,1137.94,1152.25,1087.0,1091.57
147,TSLA,D1,2022-04-06,2022-04-06T00:00:00,47125,1069.26,1070.18,1027.31,1045.97,1069.26,1070.18,1027.31,1045.97,1069.26,1070.18,1027.31,1045.97
148,TSLA,D1,2022-04-07,2022-04-07T00:00:00,39626,1061.93,1076.26,1021.5,1056.17,1061.93,1076.26,1021.5,1056.17,1061.93,1076.26,1021.5,1056.17
149,TSLA,D1,2022-04-08,2022-04-08T00:00:00,40704,1037.21,1043.82,1022.21,1025.01,1037.21,1043.82,1022.21,1025.01,1037.21,1043.82,1022.21,1025.01
150,TSLA,D1,2022-04-11,2022-04-11T00:00:00,53159,989.55,1008.17,976.0,976.0,989.55,1008.17,976.0,976.0,989.55,1008.17,976.0,976.0
151,TSLA,D1,2022-04-12,2022-04-12T00:00:00,32458,1002.32,1020.57,976.43,987.3,1002.32,1020.57,976.43,987.3,1002.32,1020.57,976.43,987.3
152,TSLA,D1,2022-04-13,2022-04-13T00:00:00,27274,976.09,1026.09,975.92,1021.88,976.09,1026.09,975.92,1021.88,976.09,1026.09,975.92,1021.88
153,TSLA,D1,2022-04-14,2022-04-14T00:00:00,28688,1010.06,1011.95,982.06,986.86,1010.06,1011.95,982.06,986.86,1010.06,1011.95,982.06,986.86
154,TSLA,D1,2022-04-18,2022-04-18T00:00:00,26625,982.22,1014.57,973.34,999.52,982.22,1014.57,973.34,999.52,982.22,1014.57,973.34,999.52
155,TSLA,D1,2022-04-19,2022-04-19T00:00:00,25230,1007.0,1034.74,995.2,1025.13,1007.0,1034.74,995.2,1025.13,1007.0,1034.74,995.2,1025.13
